17431,David Jordan,94517.88,Technical,97
17432,Cheyenne Gonzales,80418.31,Technical,97
17433,Stephen Reyes,93762.35,Technical,97
17434,Ms. Alisha Schmidt DDS,83075.67,Technical,97
17435,Teresa Estrada,94509.55,Technical,97
17436,Daniel White,83336.13,Technical,97
17437,Steven Butler,82908.47,Technical,97
17438,Sandra Miller,80535.83,Technical,97
17439,Daniel Taylor,83829.13,Technical,97
17440,Daniel Brady,87938.05,Technical,97
17441,Michael Butler,42970.86,Groundskeeping,97
17442,Glenn Velazquez,47844.35,Groundskeeping,97
17443,Nathan Herrera,52565.26,Groundskeeping,97
17444,Latasha Griffin,51425.56,Groundskeeping,97
17445,Lisa Perkins,45516.38,Groundskeeping,97
17446,Joseph Kennedy,46979.53,Groundskeeping,97
17447,Daniel Chan,44561.64,Groundskeeping,97
17448,Kathleen Dunn,40428.83,Groundskeeping,97
17449,Mrs. Tiffany Braun MD,42306.74,Groundskeeping,97
17450,Allen Mosley,56584.54,Groundskeeping,97
17451,Roger Christensen,53039.47,Groundskeeping,97
17452,Nicholas Shea,45706.71,Groundskeeping,97
17453,Christopher Myers,46977.52,Groundskeeping,97
17454,Lindsey Yang,45343.27,Groundskeeping,97
17455,Joseph Vazquez,59065.01,Groundskeeping,97
17456,Anthony Dudley,73145.59,Administration,97
17457,Susan Howard,77414.87,Administration,97
17458,Stacey Butler,68489.62,Administration,97
17459,Dustin Reynolds,71069.04,Administration,97
17460,Heather Flores,77480.71,Administration,97
17461,Michael Stephens,84074.46,Referee,98
17462,Andrew Ray,92834.16,Referee,98
17463,Darren Palmer,74381.46,Referee,98
17464,Willie Schaefer,67094.48,Announcer,98
17465,Renee Macdonald,65875.88,Announcer,98
17466,Dr. Rachel Ray,259703.32,Doctor,98
17467,Dr. Luis Johnson,129635.2,Doctor,98
17468,Dr. Brittany Maldonado,274427.77,Doctor,98
17469,Dr. Denise Matthews,295851.79,Doctor,98
17470,Dr. Kelsey Yang,215158.99,Doctor,98
17471,Rhonda Christensen,66995.21,Security,98
17472,David Murphy,44937.21,Security,98
17473,Patricia Nolan,48559.46,Security,98
17474,Haley Turner,67989.04,Security,98
17475,Brandy Hale,50749.97,Security,98
17476,Jose Dougherty,57005.72,Security,98
17477,Kimberly Ruiz,56018.11,Security,98
17478,Megan Cain,55949.73,Security,98
17479,Lori Jacobson,49152.62,Security,98
17480,Keith Garcia,50849.59,Security,98
17481,Christopher Garcia,54081.57,Security,98
17482,Thomas Manning,68889.06,Security,98
17483,Carl Jackson,62418.66,Security,98
17484,Joel Castro,54791.33,Security,98
17485,Paula Gregory,50368.99,Security,98
17486,John Hill,40153.89,Security,98
17487,Melissa Foster,63695.07,Security,98
17488,Frank Vance,69281.9,Security,98
17489,Jessica Anderson,57940.78,Security,98
17490,Michael Holmes,42999.94,Security,98
17491,James Ramsey,54620.13,Security,98
17492,Lisa White,54734.84,Security,98
17493,Sharon Stone,53652.73,Security,98
17494,Sarah Nguyen,56386.44,Security,98
17495,Gregory Morris,69060.26,Security,98
17496,Jeffrey Chavez,56622.06,Security,98
17497,Sally Smith DDS,54332.82,Security,98
17498,Joe Reed,48721.57,Security,98
17499,Nichole Martinez,52663.29,Security,98
17500,Joshua Benson,45348.59,Security,98
17501,Mr. Kirk Graves DDS,44189.59,Security,98
17502,April Dyer,56474.75,Security,98
17503,Michelle Black,45971.26,Security,98
17504,Thomas Collins,68314.69,Security,98
17505,Stephen Gomez,63306.74,Security,98
17506,Charlene Hart,64769.27,Security,98
17507,Ashley Sanders,59754.92,Security,98
17508,William Woods,58107.12,Security,98
17509,Carol Larsen,65289.17,Security,98
17510,Kristine Fox,42204.71,Security,98
17511,Loretta Moore,41557.13,Concessions,98
17512,Mrs. Jenna Lewis DVM,40685.18,Concessions,98
17513,Marisa Lewis,35023.21,Concessions,98
17514,Kristen Simmons,30600.13,Concessions,98
17515,Willie Green,33646.91,Concessions,98
17516,Lisa Martinez,43235.44,Concessions,98
17517,Kevin Kelley,32500.35,Concessions,98
17518,Christine Martinez,48283.54,Concessions,98
17519,Rebekah Johnson,31926.34,Concessions,98
17520,James Wells,39209.86,Concessions,98
17521,Tyler Blake,34605.67,Concessions,98
17522,Charles Guzman,41477.16,Concessions,98
17523,Daniel Harvey,44469.31,Concessions,98
17524,Ryan Lee,43077.53,Concessions,98
17525,Sandra Jackson,41317.05,Concessions,98
17526,Lindsay Lam,44402.64,Concessions,98
17527,Michael Cox,44088.88,Concessions,98
17528,Jeffrey Garcia,41762.16,Concessions,98
17529,Darlene Rojas PhD,43258.34,Concessions,98
17530,Christopher Thomas,41165.78,Concessions,98
17531,Peter Snyder,46181.76,Concessions,98
17532,Donna Johnson,30024.7,Concessions,98
17533,Tim Jordan,32200.44,Concessions,98
17534,Kathleen Fitzgerald,41203.53,Concessions,98
17535,Robert Hodges,31104.84,Concessions,98
17536,Veronica Jenkins,46877.6,Concessions,98
17537,Kaylee Spence,40097.62,Concessions,98
17538,Sara Bishop,30263.28,Concessions,98
17539,Tamara House,35248.64,Concessions,98
17540,Kristopher Hamilton,40947.32,Concessions,98
17541,Madison Barr,43021.19,Concessions,98
17542,Jamie Ramirez,31764.01,Concessions,98
17543,Jessica Johnson,41030.63,Concessions,98
17544,Erik Garcia,36651.77,Concessions,98
17545,Susan Griffith,47769.04,Concessions,98
17546,Caitlin Arnold,32603.41,Concessions,98
17547,Brendan Ruiz,43557.52,Concessions,98
17548,Amber Herman,30472.97,Concessions,98
17549,Jennifer Pace,34111.5,Concessions,98
17550,Adam Morris,35739.04,Concessions,98
17551,Mark Powell,38225.71,Concessions,98
17552,Earl Welch,43557.23,Concessions,98
17553,Jeffrey Jones,39137.03,Concessions,98
17554,Daniel Lang,39522.62,Concessions,98
17555,Jesse Torres,45491.67,Concessions,98
17556,Andrew Johnson,34929.05,Concessions,98
17557,Natasha Thomas,31266.76,Concessions,98
17558,Brian Scott,38285.08,Concessions,98
17559,Daniel Bruce,40748.01,Concessions,98
17560,Jacob Williams,45521.59,Concessions,98
17561,Betty Koch,47439.63,Concessions,98
17562,Alexis Perez,34650.01,Concessions,98
17563,Brent Vargas,38721.28,Concessions,98
17564,Joshua Santos,45708.72,Concessions,98
17565,Christopher Davis,35389.74,Concessions,98
17566,Shari Short,38326.77,Concessions,98
17567,Corey Cooper,49483.49,Concessions,98
17568,Tanner Donaldson,36199.17,Concessions,98
17569,Tanya Kent,34317.81,Concessions,98
17570,Sheena Benjamin,37660.72,Concessions,98
17571,Charles Torres,32134.45,Concessions,98
17572,Ana Reyes,43124.15,Concessions,98
17573,Jason Johnson,34995.05,Concessions,98
17574,Laura Wilson,32281.67,Concessions,98
17575,Hunter Hodges,46718.88,Concessions,98
17576,Stephanie Dunn,30767.76,Concessions,98
17577,Michael Pineda,38277.14,Concessions,98
17578,Kathy Flores,33769.42,Concessions,98
17579,Pedro Ramirez,32068.82,Concessions,98
17580,Julie Crane,36388.74,Concessions,98
17581,Ashley Pitts,34791.16,Concessions,98
17582,Brandi Moore,45314.45,Concessions,98
17583,Phillip Garcia MD,34055.0,Concessions,98
17584,Amber Allen,42692.31,Concessions,98
17585,Xavier Gordon,36180.62,Concessions,98
17586,Katie Allen,40211.23,Concessions,98
17587,Julie Tran,38564.65,Concessions,98
17588,Erin Becker,42309.24,Concessions,98
17589,Amber Jones,48930.55,Concessions,98
17590,Stacey Braun,34141.41,Concessions,98
17591,Alejandra Thompson,43864.31,Concessions,98
17592,Jason Montgomery,37212.2,Concessions,98
17593,Michael Burns,30644.66,Concessions,98
17594,Danny Perez,48601.91,Concessions,98
17595,Harold Davis,46972.17,Concessions,98
17596,Lee Carpenter,38636.0,Concessions,98
17597,Bradley Davis,36002.8,Concessions,98
17598,Ernest Daniel,31378.18,Concessions,98
17599,Mark Garner,37909.25,Concessions,98
17600,Ronald Villa,35588.21,Concessions,98
17601,Angela Ortiz,33587.78,Concessions,98
17602,Michael Gardner,48431.14,Concessions,98
17603,Lawrence Marshall,40270.16,Concessions,98
17604,Allen Dougherty,43244.41,Concessions,98
17605,Corey Ross,33674.33,Concessions,98
17606,Sheila Riddle,44328.57,Concessions,98
17607,Warren Peterson,36126.21,Concessions,98
17608,James Young,46459.97,Concessions,98
17609,Danny Hansen,33541.86,Concessions,98
17610,Stephanie Sharp,41124.48,Concessions,98
17611,Gregory Murphy,87031.06,Technical,98
17612,Brian Harrell,80493.77,Technical,98
17613,Anthony Bell,88331.06,Technical,98
17614,Kyle Hoffman,88666.6,Technical,98
17615,Jonathan Warren,82591.58,Technical,98
17616,Riley Gentry,90718.59,Technical,98
17617,Mrs. Adrienne Fletcher,81889.99,Technical,98
17618,Hailey Williams,92475.06,Technical,98
17619,Marc Phillips,88344.5,Technical,98
17620,George Mendez,92949.59,Technical,98
17621,Denise Wood,40494.64,Groundskeeping,98
17622,David Clark,56814.14,Groundskeeping,98
17623,Ricky Crawford,48053.45,Groundskeeping,98
17624,Tammy Aguirre,51511.1,Groundskeeping,98
17625,Amber Bennett,43217.8,Groundskeeping,98
17626,Sean Rogers,54557.4,Groundskeeping,98
17627,Michelle Zuniga,53594.96,Groundskeeping,98
17628,Jessica Reid,46620.22,Groundskeeping,98
17629,David Gonzalez,55276.8,Groundskeeping,98
17630,Lauren Bailey,44739.17,Groundskeeping,98
17631,Dustin Pope,57665.27,Groundskeeping,98
17632,Matthew Ponce,59594.58,Groundskeeping,98
17633,Angela Jackson,55685.14,Groundskeeping,98
17634,Brooke Mendoza,58682.35,Groundskeeping,98
17635,Cynthia Gonzalez,43896.16,Groundskeeping,98
17636,Jessica Evans,83076.66,Administration,98
17637,Michael Hooper,80071.38,Administration,98
17638,Jamie Baker,83317.15,Administration,98
17639,Joel Mason,74945.16,Administration,98
17640,Linda Leon,76000.83,Administration,98
17641,Janet Martin,98095.62,Referee,99
17642,Claudia Phillips,91854.3,Referee,99
17643,Jesus Romero,95750.06,Referee,99
17644,David Mckinney,68371.91,Announcer,99
17645,Edward Reeves,66158.7,Announcer,99
17646,Dr. John Graham,264118.83,Doctor,99
17647,Dr. Robert Richmond,188044.36,Doctor,99
17648,Dr. Laura Hill,193214.16,Doctor,99
17649,Dr. Jeffrey Nash,152684.41,Doctor,99
17650,Dr. Tracy Weber,141381.74,Doctor,99
17651,Rebecca Fuller,41960.25,Security,99
17652,Christopher Santos,62784.2,Security,99
17653,Samantha Brown,64850.56,Security,99
17654,April Rodriguez,55788.8,Security,99
17655,Reginald Gill,69252.76,Security,99
17656,Carol Contreras,44023.75,Security,99
17657,Stephanie Anderson,63794.99,Security,99
17658,Jennifer Young,60986.99,Security,99
17659,Jessica Allison DVM,50172.62,Security,99
17660,Amy Case,55369.57,Security,99
17661,William Hamilton,50856.88,Security,99
17662,Crystal Grimes,64321.65,Security,99
17663,Sandra Keith,62107.42,Security,99
17664,Christopher Santos,46478.48,Security,99
17665,Cheryl Leonard,56767.76,Security,99
17666,Carol White,42010.74,Security,99
17667,Susan Waller,68964.42,Security,99
17668,Christina Garrett,43653.31,Security,99
17669,Morgan Ford,63901.59,Security,99
17670,Amanda Simpson,49729.21,Security,99
17671,Brandon Hebert,40429.03,Security,99
17672,Jeffery Martinez,68957.71,Security,99
17673,Vincent Allen,66896.75,Security,99
17674,Ashley Cooper,47048.17,Security,99
17675,Kathryn Koch,54267.14,Security,99
17676,Cody Patterson,62041.95,Security,99
17677,David Patton,42841.56,Security,99
17678,Rebecca Ball,42921.54,Security,99
17679,Mrs. Sarah Burch,67287.51,Security,99
17680,Samuel Miller,49410.03,Security,99
17681,Travis Parrish,48722.16,Security,99
17682,John Huff,43667.29,Security,99
17683,Aaron Pierce,44692.8,Security,99
17684,Michael Watkins PhD,69176.7,Security,99
17685,Amy Cruz,46724.69,Security,99
17686,Emily Reed,54418.18,Security,99
17687,Erica Reynolds,69251.14,Security,99
17688,Paul Patterson,46547.95,Security,99
17689,Carrie Evans,55513.81,Security,99
17690,Bryan Ramirez,51564.31,Security,99
17691,Kenneth Foley,30567.26,Concessions,99
17692,Mary Anderson,39508.48,Concessions,99
17693,Jeremy Rodriguez,31492.45,Concessions,99
17694,Adrian Flores,42010.25,Concessions,99
17695,Denise Boyd,45009.7,Concessions,99
17696,Jennifer Murray,45321.85,Concessions,99
17697,Anna Owens,41223.56,Concessions,99
17698,Ronald Taylor,36906.05,Concessions,99
17699,Angela James MD,43820.55,Concessions,99
17700,Wanda Hernandez,43105.42,Concessions,99
17701,Tracy Woods,36761.18,Concessions,99
17702,Deborah Miller,45503.58,Concessions,99
17703,Heather Shaw,38024.39,Concessions,99
17704,Christian Cook,43624.69,Concessions,99
17705,Stephen Drake,34284.63,Concessions,99
17706,Christopher Koch,34506.18,Concessions,99
17707,Joshua Knight,43637.6,Concessions,99
17708,Randy Evans,47814.35,Concessions,99
17709,Darryl Miller,36712.51,Concessions,99
17710,Anne Johnson,33466.13,Concessions,99
17711,Deborah Lewis,47496.26,Concessions,99
17712,Danielle Lara,36124.71,Concessions,99
17713,Jonathan Stewart,39588.07,Concessions,99
17714,Julia Rice,38588.97,Concessions,99
17715,Chris Hogan,31330.63,Concessions,99
17716,Tracey Strong,40559.89,Concessions,99
17717,Alan Day,46178.66,Concessions,99
17718,Mary Smith,38303.22,Concessions,99
17719,Tina Norris,35360.11,Concessions,99
17720,Joy Williams,31760.11,Concessions,99
17721,Elizabeth Hudson,42235.02,Concessions,99
17722,Randy Norman,45681.28,Concessions,99
17723,Michael Zimmerman,48464.33,Concessions,99
17724,Mrs. Samantha Coleman DDS,35355.04,Concessions,99
17725,Jon Casey,45837.6,Concessions,99
17726,Terrence Proctor,46053.7,Concessions,99
17727,Danielle Perez,31564.29,Concessions,99
17728,Sandra Brown,31425.4,Concessions,99
17729,Laura Miller,49657.02,Concessions,99
17730,Teresa Wang,35694.32,Concessions,99
17731,Bruce Lewis,45920.46,Concessions,99
17732,Zachary Martin,47903.84,Concessions,99
17733,Jessica Schneider,32143.81,Concessions,99
17734,Timothy Gonzalez,30621.75,Concessions,99
17735,Katelyn Williams,40346.02,Concessions,99
17736,Donald Stewart,47330.37,Concessions,99
17737,Donald Mccann,41644.5,Concessions,99
17738,Jessica Martinez,32794.17,Concessions,99
17739,Rebecca Martinez,48167.15,Concessions,99
17740,Lindsey Allen,32759.61,Concessions,99
17741,Jessica Lewis,48880.57,Concessions,99
17742,Nichole Williams,44525.02,Concessions,99
17743,Jessica Andrade,34500.59,Concessions,99
17744,Charles Wheeler,39609.35,Concessions,99
17745,Jennifer Smith,48934.56,Concessions,99
17746,James Nelson,36840.27,Concessions,99
17747,Olivia Wilcox,33957.73,Concessions,99
17748,Jaclyn Thompson,43958.39,Concessions,99
17749,Christopher Flores,46734.24,Concessions,99
17750,Heidi Lopez,42692.91,Concessions,99
17751,Michael Gonzalez,41891.08,Concessions,99
17752,Thomas Morris,44891.54,Concessions,99
17753,Kristen Barnes,45988.72,Concessions,99
17754,Kevin Ramsey,38973.08,Concessions,99
17755,Crystal Park,39203.08,Concessions,99
17756,Jordan Cole,35962.24,Concessions,99
17757,Robert Harris,37544.58,Concessions,99
17758,Emily Simmons,36598.45,Concessions,99
17759,Jennifer Perez,45865.43,Concessions,99
17760,David Guerrero,45280.35,Concessions,99
17761,Amy Green,44480.42,Concessions,99
17762,Thomas Fields,46043.11,Concessions,99
17763,Julie Fitzpatrick,30478.84,Concessions,99
17764,Michael Lewis,37844.55,Concessions,99
17765,Donna Carpenter,47250.1,Concessions,99
17766,Joel Daniel,32898.1,Concessions,99
17767,David Evans DVM,48846.56,Concessions,99
17768,Stephen Smith,35791.73,Concessions,99
17769,Loretta Nelson,40023.77,Concessions,99
17770,Gene Yang,49331.68,Concessions,99
17771,James Martinez,35379.41,Concessions,99
17772,Mark Brown,45255.81,Concessions,99
17773,Timothy Allen,38767.66,Concessions,99
17774,Brandon Hernandez,31050.12,Concessions,99
17775,Adam Ramos,39461.35,Concessions,99
17776,Matthew Olsen,32757.9,Concessions,99
17777,Thomas Newton,35923.8,Concessions,99
17778,Austin Navarro,43311.03,Concessions,99
17779,Alex Fleming,43974.15,Concessions,99
17780,Sean Crawford,35163.77,Concessions,99
17781,Ashley Clark,42720.24,Concessions,99
17782,Emily Walker,48835.95,Concessions,99
17783,Dalton Nguyen,47038.74,Concessions,99
17784,Sheila White,49964.24,Concessions,99
17785,Nicole Johnson,38267.24,Concessions,99
17786,Jessica Harvey,46447.31,Concessions,99
17787,Jennifer Boone MD,48607.03,Concessions,99
17788,George Alexander,33093.34,Concessions,99
17789,Bryan Martinez,46015.37,Concessions,99
17790,Jennifer Wilson,39877.49,Concessions,99
17791,Kevin Goodman,87626.04,Technical,99
17792,Shannon Taylor,81852.23,Technical,99
17793,Leslie Hayes,82031.59,Technical,99
17794,John Jones,81091.33,Technical,99
17795,Cameron Campbell,92148.5,Technical,99
17796,Charles Cox,86100.87,Technical,99
17797,Regina Long,82269.26,Technical,99
17798,Faith Allen,94492.46,Technical,99
17799,Gina Bell,87840.42,Technical,99
17800,Stacey King,80015.08,Technical,99
17801,Danielle Whitaker,52146.26,Groundskeeping,99
17802,Robert Davis,50931.54,Groundskeeping,99
17803,Richard Gray,59565.35,Groundskeeping,99
17804,Lindsey Kelly,59322.1,Groundskeeping,99
17805,Michael Turner,44308.15,Groundskeeping,99
17806,Wayne Garner,52739.75,Groundskeeping,99
17807,Tyler Le,47292.9,Groundskeeping,99
17808,Veronica Glass,41688.94,Groundskeeping,99
17809,Shannon Johnson,59301.67,Groundskeeping,99
17810,Seth Norton,47947.72,Groundskeeping,99
17811,Donald Bailey,43192.14,Groundskeeping,99
17812,Paula Rose,41260.63,Groundskeeping,99
17813,Andrea Thompson,44560.9,Groundskeeping,99
17814,Mary Parks,53675.71,Groundskeeping,99
17815,Lucas Brooks,48609.31,Groundskeeping,99
17816,Danielle Watson,78090.02,Administration,99
17817,Jamie Foster,69269.65,Administration,99
17818,Stephanie Smith,83512.29,Administration,99
17819,Kimberly Cochran,70841.95,Administration,99
17820,Michael Johnson,78875.97,Administration,99
17821,Anna Randall MD,93035.32,Referee,100
17822,Gina Lynch,74207.02,Referee,100
17823,Raymond Smith,84274.64,Referee,100
17824,Crystal Wheeler,57851.75,Announcer,100
17825,Damon Chang,65240.5,Announcer,100
17826,Dr. Ellen Adams,125106.71,Doctor,100
17827,Dr. Paul Brown,293859.16,Doctor,100
17828,Dr. Sue Lee,160188.73,Doctor,100
17829,Dr. Thomas Williamson,172083.08,Doctor,100
17830,Dr. Jesus Gates,181890.93,Doctor,100
17831,Margaret Massey,65151.66,Security,100
17832,Rachel Martin,43817.85,Security,100
17833,John Friedman,63839.94,Security,100
17834,Rebecca Gomez,43827.88,Security,100
17835,Linda Lewis,55593.4,Security,100
17836,Connor Bailey,63621.2,Security,100
17837,Stephanie Arnold,69761.58,Security,100
17838,Jonathan Sandoval,65357.34,Security,100
17839,Benjamin Ruiz,56263.5,Security,100
17840,Juan Mcfarland,41558.61,Security,100
17841,Jeffrey Goodman,50095.87,Security,100
17842,Briana Mcpherson,67536.87,Security,100
17843,Joshua Gentry,50026.17,Security,100
17844,Alexander Thomas,67591.87,Security,100
17845,Crystal James,48548.66,Security,100
17846,Samuel Avery,59318.5,Security,100
17847,Michael Mathis,63589.38,Security,100
17848,Laura Jacobs,44194.96,Security,100
17849,Marcus Pitts,46476.47,Security,100
17850,Gina Hester,47661.22,Security,100
17851,Andrew Hall,64719.46,Security,100
17852,Johnny Williams,53016.72,Security,100
17853,Nicholas Martinez,65956.89,Security,100
17854,Jack Sims,68595.92,Security,100
17855,Michelle Lee,56376.51,Security,100
17856,Ricky Williams,65435.4,Security,100
17857,Debra Delacruz,66265.99,Security,100
